image_path,image_sha256,file_stem,variant,hardware_source,altered_region_count,altered_fields_unique,has_altered_face,has_altered_text,has_unknown_altered_field,manip_type,paired_bonafide_available,paired_bonafide_path
train/attack/digital_1/scan/french-091_03.jpg,555123b2e7ecd3b1422f0e9be78217521f869967db184396cea160d396fee505,french-091_03,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-091_03.jpg
train/attack/digital_2/huawei/french-091_03.jpg,e11a3992a8f947d888c32ab03ae1909c0b895ac4a1348b24f0438a6742ac53bf,french-091_03,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-091_03.jpg
train/attack/digital_2/iphone15pro/french-091_03.jpg,9cd76c3e50f30297b59028129f9359f23646b20d9c0ca7c728a9eecd02daa317,french-091_03,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-091_03.jpg
train/attack/digital_2/scan/french-091_03.jpg,897f1e5386b34fabee56f96fcc78ab4de77d713b333bf5b9a2f6a1e0ed929906,french-091_03,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-091_03.jpg
train/attack/digital_1/huawei/french-097_03.jpg,30d76f2586ed727faa9d0cf83cc6c30d8cbf7fb0a0739f2fae8993f452ad8947,french-097_03,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-097_03.jpg
train/attack/digital_1/iphone15pro/french-097_03.jpg,c36d06c7650c9759b3fb35102ded14cce6cbbc92fdcb4a564988e71c1c313b44,french-097_03,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-097_03.jpg
train/attack/digital_1/scan/french-097_03.jpg,d75f538545a7551f2284861d2752d2e6593bad036054e0be5a4b6fbaf365722f,french-097_03,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-097_03.jpg
train/attack/digital_2/huawei/french-097_03.jpg,a77c5be7bd72024bc7fd0151fdd8cd76ee3edabe05adb4fd4e657667d425316e,french-097_03,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-097_03.jpg
train/attack/digital_2/iphone15pro/french-097_03.jpg,248300b6c58af2d5aea2f07ec87375e79e3d9fa496396ba4892c1e9085db39ba,french-097_03,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-097_03.jpg
train/attack/digital_2/scan/french-097_03.jpg,7814a811d90bf7a743e417a76f9df73af5eb1d27a6c42e7dcc48b4991fbd441d,french-097_03,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-097_03.jpg
train/attack/digital_1/huawei/french-100_03.jpg,a11acaeaf8d1f8ecb2b380bf929be5bc53ae8546899b88eb15a54405d3fda43d,french-100_03,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-100_03.jpg
train/attack/digital_1/iphone15pro/french-100_03.jpg,751a4633ce65d5aa1e57e477f504c952c9a78867af4a399ec0830097d02a5adf,french-100_03,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-100_03.jpg
train/attack/digital_1/scan/french-100_03.jpg,337d2be177e6aa59acbb76a102b529d7d27259401e730a942a8330458f5014f8,french-100_03,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-100_03.jpg
train/attack/digital_2/huawei/french-100_03.jpg,6030ce7b501bf84e509fc11089a258714fee7c26e5ec3a1f5f318ef45d4423ff,french-100_03,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-100_03.jpg
train/attack/digital_2/iphone15pro/french-100_03.jpg,698ae1fb2942692834b0d84d07b0a02e90da12a2754521ca452ef21a56789e76,french-100_03,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-100_03.jpg
train/attack/digital_2/scan/french-100_03.jpg,cb0dc05c5ccb45168e9c420626e7e921e4f33efa6bdd2a25da341cd30934fa49,french-100_03,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-100_03.jpg
train/attack/digital_1/huawei/french-118_03.jpg,dff046d17e7c9f2fb0ef323819016ee2f9a3e300e3c0b5c111046b5e500a8871,french-118_03,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-118_03.jpg
train/attack/digital_1/iphone15pro/french-118_03.jpg,4f44ed532ccbfef5f1c434f9bb2dc7dfaefc80ea2778d25386316e6b86002dfb,french-118_03,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-118_03.jpg
train/attack/digital_1/scan/french-118_03.jpg,ae505b528e658c4a4331cc1896a954c7be88869d89518d0d7b47e6421968a33f,french-118_03,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-118_03.jpg
train/attack/digital_2/huawei/french-118_03.jpg,ac81287169773689f2d0f1c47816767f9f4b2804fac64f80b7a0ba43cd62bdd8,french-118_03,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-118_03.jpg
train/attack/digital_2/iphone15pro/french-118_03.jpg,7feffab1d5c3cefd8517e544af1008f7dd4e98c8a1ac5e346be81e91d7895aa9,french-118_03,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-118_03.jpg
train/attack/digital_2/scan/french-118_03.jpg,e1c2b08dd1f81285b6610e4e0cfd933a59c1b04ca77998f639ad71f151f37591,french-118_03,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-118_03.jpg
train/attack/digital_1/huawei/french-135_03.jpg,e22960f43ad7d4a2d449384bdd5e6c3af9bb5fc428eec7329ce2c2f7eef128c9,french-135_03,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-135_03.jpg
train/attack/digital_1/iphone15pro/french-135_03.jpg,305c7ce8eca73791085a32ed563cd931f60397fc7e2f1177b4cb25f6aad5304a,french-135_03,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-135_03.jpg
train/attack/digital_1/scan/french-135_03.jpg,6ce4139f4c9673c911c27c807c991a5af044083441e5b63664863f186aa8ceed,french-135_03,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-135_03.jpg
train/attack/digital_2/huawei/french-135_03.jpg,7f6942242c1dd1560288ad99af0819dbbc57c08b4e0edd4f4fc03a32efdd60d1,french-135_03,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-135_03.jpg
train/attack/digital_2/iphone15pro/french-135_03.jpg,ad43a69357701ef8ab1937cba134c4a60668a283394765259a4d5e579956e6d6,french-135_03,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-135_03.jpg
train/attack/digital_2/scan/french-135_03.jpg,19781cae77bc6f7943cabab52eceda1763f0fcec4a92f05fbe90265eff1d1af7,french-135_03,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-135_03.jpg
train/attack/digital_1/huawei/french-NF-1020.jpg,81c9ce0093a37fb3d7260f7dd5f3ccf29f8b7494dd36d1da1a864e29d4c27c37,french-NF-1020,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1020.jpg
train/attack/digital_1/iphone15pro/french-NF-1020.jpg,c0d250073b4d393ac4ebf0866ca1a024250974ccdbf09bf1f2a48a021043d18a,french-NF-1020,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1020.jpg
train/attack/digital_1/scan/french-NF-1020.jpg,19f78c225e33003ae2e43406a8c72921525012ca0b96d86cf4472fd28e4411cc,french-NF-1020,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1020.jpg
train/attack/digital_2/huawei/french-NF-1020.jpg,065e1a4541be1cd1dda210fe6bd858314349935fe2605c702ac09d4a63b0daba,french-NF-1020,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1020.jpg
train/attack/digital_2/iphone15pro/french-NF-1020.jpg,def352592514eb3c4cd8ef493dcc47b8005ea934ef8b0bb41786505b7164a4a2,french-NF-1020,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1020.jpg
train/attack/digital_2/scan/french-NF-1020.jpg,4671583b907daa212b1e89abd89027a8274ddbb9310b1acc63b57b1d52c290c3,french-NF-1020,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1020.jpg
train/attack/digital_1/huawei/french-NF-1056.jpg,2459f8ae6cb465076f5cadca9a77534215f08deef9f4aab244bc1f164ef33a03,french-NF-1056,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1056.jpg
train/attack/digital_1/iphone15pro/french-NF-1056.jpg,d4d4527027d325667f30becc02a06bf9f5eaf05865615655e4647b875566b987,french-NF-1056,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1056.jpg
train/attack/digital_1/scan/french-NF-1056.jpg,81ba7a632ceee26ba92507e1fd549218c847d2d3b1a0b0d39d0d648a6ae5e804,french-NF-1056,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1056.jpg
train/attack/digital_2/huawei/french-NF-1056.jpg,770a2e4021facf5dfce77b990e6c896c5d3eee75633d6f96a58efc5bc3cc0b24,french-NF-1056,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1056.jpg
train/attack/digital_2/iphone15pro/french-NF-1056.jpg,e14be90890b394c5b5d3e3b35df7f1c0832fe06e42a7705553b4faad6509a0d4,french-NF-1056,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1056.jpg
train/attack/digital_2/scan/french-NF-1056.jpg,0b52c8f0b3ea967eb61a98fa5d75303bff8af9823a6f099f9c178e2bd64ad3c0,french-NF-1056,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1056.jpg
train/attack/digital_1/huawei/french-NF-1063.jpg,470508d77b3fde0ec707990ecedd723e18eb1ac4cfa68005415ddb98d51a755b,french-NF-1063,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1063.jpg
train/attack/digital_1/iphone15pro/french-NF-1063.jpg,096a0fc708f43ad6f27cacf1b664d06a8ce676b9d52c26dbec275fd8233110ef,french-NF-1063,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1063.jpg
train/attack/digital_1/scan/french-NF-1063.jpg,76e819f7131d3ec5e4a3f595eada782e91f39ddebb7d95ef3a4868995ab0761c,french-NF-1063,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1063.jpg
train/attack/digital_2/huawei/french-NF-1063.jpg,be3f601847d0ae9390c878603cfcd74003fecb85db4c73f6f0cc7a656d2125b7,french-NF-1063,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1063.jpg
train/attack/digital_2/iphone15pro/french-NF-1063.jpg,305d0d93b89cb5693947534b09b28275c31e0e2f8fa92edc40777a26ab619073,french-NF-1063,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1063.jpg
train/attack/digital_2/scan/french-NF-1063.jpg,406a838843945212019381a658e56c7682c6a4791b2ed5887349da20aba441f1,french-NF-1063,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1063.jpg
train/attack/digital_1/huawei/french-NF-1095.jpg,64cdd32211d3a6476c5d8c1a506d9a27a1e54e5434d542eb0bd130a8081a2ffe,french-NF-1095,digital_1,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1095.jpg
train/attack/digital_1/iphone15pro/french-NF-1095.jpg,34ecc7c2d309f8a1494fee5668a1ff2e2ef64f794766c1dd316f36d0ab2b682e,french-NF-1095,digital_1,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1095.jpg
train/attack/digital_1/scan/french-NF-1095.jpg,b21800c41ef36961b4126bafa8e889c6a6bf79635b12ab623f438ee2ccfcdde3,french-NF-1095,digital_1,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1095.jpg
train/attack/digital_2/huawei/french-NF-1095.jpg,b84a541146b1b1cf323cd506c35735f3c40501da842c5dc086714d7a7a627e92,french-NF-1095,digital_2,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1095.jpg
train/attack/digital_2/iphone15pro/french-NF-1095.jpg,3ef7794e9d292da5ea9da00b674bfefc90aa8699a6dcb8d4f17a95daf2482bab,french-NF-1095,digital_2,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1095.jpg
train/attack/digital_2/scan/french-NF-1095.jpg,e99016e5d89650270dd7e1e11dc91b59ecafa36e513489d7aaa744d43ae89ab5,french-NF-1095,digital_2,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1095.jpg
train/attack/digital_1/huawei/french-NF-1110.jpg,e806eba28147e95d1da00355a896d395e861f238ef8ac19673b34cdcfd9a3ee9,french-NF-1110,digital_1,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1110.jpg
train/attack/digital_1/iphone15pro/french-NF-1110.jpg,bccb312bfd81fb8ece8931d8f78b38d3f173e017a83fbcca4d6053239bc4adf3,french-NF-1110,digital_1,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1110.jpg
train/attack/digital_1/scan/french-NF-1110.jpg,35133079489e3c99394d3929913005bde343934e8947880c913224ceac5d82c4,french-NF-1110,digital_1,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1110.jpg
train/attack/digital_2/huawei/french-NF-1110.jpg,c20dea4265521283f13cf41f5e000dbc5ce06e91dbc3b1ee69fc1a01e467ced7,french-NF-1110,digital_2,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/french-NF-1110.jpg
train/attack/digital_2/iphone15pro/french-NF-1110.jpg,05c006dae0fb76be5ba0f36684d259512995a6ba8df1689032c4e6955c713032,french-NF-1110,digital_2,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NF-1110.jpg
train/attack/digital_2/scan/french-NF-1110.jpg,fd67866a0d66a906da37fa60e193d78a470a08eb1273f518ba485816f959ebcb,french-NF-1110,digital_2,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/french-NF-1110.jpg
train/attack/digital_1/huawei/french-NM-1070.jpg,2655312b378174beab16f1f70a211a30a914cb607745c9829b124a329b9fb045,french-NM-1070,digital_1,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NM-1070.jpg
train/attack/digital_1/iphone15pro/french-NM-1070.jpg,581234a91cfb4873ee82c28a17e00985c8ea4c9399768b0e1682ac7ef7eab7b6,french-NM-1070,digital_1,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NM-1070.jpg
train/attack/digital_1/scan/french-NM-1070.jpg,f3c7a2d3ded77a16a08e88e19d156b5e5b43d46dda845649efab9ac2ee7ce84e,french-NM-1070,digital_1,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NM-1070.jpg
train/attack/digital_2/huawei/french-NM-1070.jpg,4cbe88e0789321af583a2ba9fff0dbf2b5570a1899cccb18830de6bc092ef097,french-NM-1070,digital_2,huawei,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/huawei/french-NM-1070.jpg
train/attack/digital_2/iphone15pro/french-NM-1070.jpg,e789240d84c33afa0d417f8b699de0ba3576a2b9f156f8a4d693dcc518246a94,french-NM-1070,digital_2,iphone15pro,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NM-1070.jpg
train/attack/digital_2/scan/french-NM-1070.jpg,37a8ce399c0156c9253ceb771377f776f4ddd811f8b50431f8c912968ee4bccd,french-NM-1070,digital_2,scan,4,alternative|dob|doe|face,True,True,False,face_and_text,True,train/bonafide/scan/french-NM-1070.jpg
train/attack/digital_1/huawei/french-NM-1104.jpg,b0347a66aa6c34e1ed1cd674546703fca3e9baec6b2f72de364290b8d40dfc91,french-NM-1104,digital_1,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/french-NM-1104.jpg
train/attack/digital_1/iphone15pro/french-NM-1104.jpg,62168b4a0d526e744d99402bb68e77f5234b28f1afb97a454797f4c75c73eacc,french-NM-1104,digital_1,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NM-1104.jpg
train/attack/digital_1/scan/french-NM-1104.jpg,ef83dbd5710a3daca8aa6cdf830fa98ec2d9ad2891237c7ef9324e996f4494ce,french-NM-1104,digital_1,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/french-NM-1104.jpg
train/attack/digital_2/huawei/french-NM-1104.jpg,a1af5e50fab2c8b3f00670ea9f571e1bef1d21acd3a371b59d6010d2993a4e2a,french-NM-1104,digital_2,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/french-NM-1104.jpg
train/attack/digital_2/iphone15pro/french-NM-1104.jpg,8138e631ef45d9616e1533f3de2a7459f2ff9f7610a22c62cbb9be5b4bed6bca,french-NM-1104,digital_2,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/french-NM-1104.jpg
train/attack/digital_2/scan/french-NM-1104.jpg,c0454d255e183f7435d8025f04e57b4389dea345c5c6fd88b38322f3ca811a86,french-NM-1104,digital_2,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/french-NM-1104.jpg
train/attack/digital_1/huawei/indian-012_03.jpg,2035edd3c2d86cc4da20b0340684a404ea9832f172b3dbd580149250b9181e55,indian-012_03,digital_1,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-012_03.jpg
train/attack/digital_1/iphone15pro/indian-012_03.jpg,54f7f508e98bfef10ecec0008bfd2364852340d8a45af4a03b928742c5d88f5e,indian-012_03,digital_1,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-012_03.jpg
train/attack/digital_1/scan/indian-012_03.jpg,47462a2521fc278a6d699026c157072edf341a9f0867d5e323731a0b2703a75e,indian-012_03,digital_1,scan,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-012_03.jpg
train/attack/digital_2/huawei/indian-012_03.jpg,061f182a135e8975056fe732ad12b2a57a2b0751c1b38abf0442b6231be0269c,indian-012_03,digital_2,huawei,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-012_03.jpg
train/attack/digital_2/iphone15pro/indian-012_03.jpg,c1277eec0f3bc21ce8b54a1d857cc9e5e8df6a3b8d82e28d14bfa23f69249512,indian-012_03,digital_2,iphone15pro,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-012_03.jpg
train/attack/digital_2/scan/indian-012_03.jpg,5a2bcab6866a5bc106ab10d63fbaeafedab2a6c3a26b34d2eec912aa0fc98dae,indian-012_03,digital_2,scan,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-012_03.jpg
train/attack/digital_1/huawei/indian-037_03.jpg,4f741148c9cc5be28e2b9a4bdf0342a52306639be669d3efbbca86fdbd76320a,indian-037_03,digital_1,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-037_03.jpg
train/attack/digital_1/iphone15pro/indian-037_03.jpg,e2384ddad3e0aab41a766f4a0ce34a0c15357b1f10fbd6372380730122f5be9e,indian-037_03,digital_1,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-037_03.jpg
train/attack/digital_1/scan/indian-037_03.jpg,2a9e2c25cf2480cf20aaedfe4a26c69e786ccb4cdffda6738ea6ce524153b1fa,indian-037_03,digital_1,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-037_03.jpg
train/attack/digital_2/huawei/indian-037_03.jpg,69982f9ca8cd15977d7db03ef5ea5842045e4e9e7016886feb5496ecdbd2ba3b,indian-037_03,digital_2,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-037_03.jpg
train/attack/digital_2/iphone15pro/indian-037_03.jpg,6631d40a64fdfff4772f5fb7df49047c540a0d7ab6a64cdf3e0aa27309c272c7,indian-037_03,digital_2,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-037_03.jpg
train/attack/digital_2/scan/indian-037_03.jpg,7b2ba9e297f676a4e2de7640462cc0b84d9e640c7610dc96870de9587710d1a9,indian-037_03,digital_2,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-037_03.jpg
train/attack/digital_1/huawei/indian-038_03.jpg,40868a91790ef850322a084a859efbd6cb11660f6139a45b4b59566e97239af0,indian-038_03,digital_1,huawei,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-038_03.jpg
train/attack/digital_1/iphone15pro/indian-038_03.jpg,fc2228bb2565e25c57c3fb6a55dff5346717f71bcd81f5ee36b0d7472997bc77,indian-038_03,digital_1,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-038_03.jpg
train/attack/digital_1/scan/indian-038_03.jpg,41631a9ac9c98565a452d241474d4354d98c343c26a50d7e5df70a825848fbc9,indian-038_03,digital_1,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-038_03.jpg
train/attack/digital_2/huawei/indian-038_03.jpg,e393d4d2d4de7e3cb5bde6eaa5977afedd666024e9c8c147cf406cc032339bc9,indian-038_03,digital_2,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-038_03.jpg
train/attack/digital_2/iphone15pro/indian-038_03.jpg,dd93f57d17db2784c0b06b1ec619ad2d6e4362f21beebd804fd2619346dfe814,indian-038_03,digital_2,iphone15pro,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-038_03.jpg
train/attack/digital_2/scan/indian-038_03.jpg,287921a6e30a2d3407405237c572dd66f350e3a0ade422fab42a9a2a979ea70e,indian-038_03,digital_2,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-038_03.jpg
train/attack/digital_1/huawei/indian-094_03.jpg,5f8a57461b1a4e227d52949c910015a1faa292a39728afcc9460d79a1b1ad222,indian-094_03,digital_1,huawei,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-094_03.jpg
train/attack/digital_1/iphone15pro/indian-094_03.jpg,db0b2b3d1b1b7150b7a898711cd9d7c33a17920d86197ab180dbe8773269d081,indian-094_03,digital_1,iphone15pro,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-094_03.jpg
train/attack/digital_1/scan/indian-094_03.jpg,64dac1afa02548f5411d09f26a0f8f8acb2b4a6f3179a68639418a7c3743d2a5,indian-094_03,digital_1,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-094_03.jpg
train/attack/digital_2/huawei/indian-094_03.jpg,b994fc85bf13962d260d4d0ec94a6598222544dca4afb7b5c5d0b995961c3f04,indian-094_03,digital_2,huawei,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-094_03.jpg
train/attack/digital_2/iphone15pro/indian-094_03.jpg,8289d7db8f891a24e29261ff9643fc4ffa2dab5d5c01caa5b8ebba3e33f97a4a,indian-094_03,digital_2,iphone15pro,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-094_03.jpg
train/attack/digital_2/scan/indian-094_03.jpg,97d8bf3aa5cc6f1e1b73897935412880338a6ba2df38459de08a59793eb80415,indian-094_03,digital_2,scan,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-094_03.jpg
train/attack/digital_1/huawei/indian-108_03.jpg,a75e37261d57edb82e96f97766882878aa4109fb0cfb5a5b4e9065d133544600,indian-108_03,digital_1,huawei,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-108_03.jpg
train/attack/digital_1/iphone15pro/indian-108_03.jpg,77c9461f30cdc53bc3e28c07cf17c914fbc1ed4d09d7996acb5b8445f8bbf25e,indian-108_03,digital_1,iphone15pro,4,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-108_03.jpg
train/attack/digital_1/scan/indian-108_03.jpg,da90895421cb9d8ecc199e5eefde27215f1269e867b08476c252d15b5c7a44c6,indian-108_03,digital_1,scan,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-108_03.jpg
train/attack/digital_2/huawei/indian-108_03.jpg,cf4d09524508443a601794bcf1eb78828cb32124d330048669f2c660d54b2143,indian-108_03,digital_2,huawei,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-108_03.jpg
train/attack/digital_2/iphone15pro/indian-108_03.jpg,5be8657f2e1573e9c68e0fbb087dacae233a8ddd575778f05711cd5099098144,indian-108_03,digital_2,iphone15pro,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-108_03.jpg
train/attack/digital_2/scan/indian-108_03.jpg,acafe632e0d91d7e431e5158e912a4a30681d32049df62c610be207956771718,indian-108_03,digital_2,scan,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/scan/indian-108_03.jpg
train/attack/digital_1/huawei/indian-NF-1006.jpg,2ce8d2055903a092371bf2ce94d139f811ac40339fc72cb042354bc54dbd7afc,indian-NF-1006,digital_1,huawei,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/huawei/indian-NF-1006.jpg
train/attack/digital_1/iphone15pro/indian-NF-1006.jpg,85d4e1fb889622919b2e595ddecef8ed1085d64b4e4e534b0d15f854d0589220,indian-NF-1006,digital_1,iphone15pro,5,dob|doe|face|name,True,True,False,face_and_text,True,train/bonafide/iphone15pro/indian-NF-1006.jpg
